Date,Open,High,Low,Close,Volume
2021-03-12 00:00:00-05:00,227.58255143853228,229.3428494804366,226.82397652088645,229.27476501464844,22653700
2021-03-11 00:00:00-05:00,228.5064560918695,232.6008134296631,227.87430047280841,230.61685180664062,29907600
2021-03-10 00:00:00-05:00,230.49039826148805,230.49039826148805,225.6666264350792,226.03619384765625,29746800
2021-03-09 00:00:00-05:00,226.48359728041612,228.91493093435503,225.3068252624492,227.35887145996094,33080500
2021-03-08 00:00:00-05:00,225.0150731299088,226.96014014705543,220.8915405509555,221.14439392089844,35267400
2021-03-05 00:00:00-05:00,223.21589802562445,226.86289873150815,220.23994782397278,225.23876953125,41872800
2021-03-04 00:00:00-05:00,220.5122372731919,226.10430454673298,218.10034366020616,220.50250244140625,44727800
2021-03-03 00:00:00-05:00,225.78336740975345,227.16436311634718,221.0179446411251,221.30970764160156,34029500
2021-03-02 00:00:00-05:00,230.50015034930064,230.7821933633354,227.03793360098823,227.44639587402344,22812500
2021-03-01 00:00:00-05:00,229.42064000921982,230.94752468264414,226.74617296238216,230.4320831298828,25324000
2021-02-26 00:00:00-05:00,225.17065513379083,228.90517979872814,223.23530834081333,225.997314453125,37819200
2021-02-25 00:00:00-05:00,225.70556424394184,228.14661785452824,221.6209267329687,222.700439453125,39542200
2021-02-24 00:00:00-05:00,223.69241681203133,228.73986786678975,222.7101633552395,228.10772705078125,26339700
2021-02-23 00:00:00-05:00,224.00361870634123,228.38001898492024,222.4475593380848,226.8628692626953,30228700
2021-02-22 00:00:00-05:00,230.89887763029614,231.394864321115,226.016755816001,228.0688018798828,36446900
2021-02-19 00:00:00-05:00,237.05503654966594,237.16201582641415,233.58308489130593,234.3513946533203,25262600
2021-02-18 00:00:00-05:00,235.15858582265014,237.23007193299173,234.2444020261197,237.0939178466797,16925600
2021-02-17 00:00:00-05:00,234.6917592575749,237.59962452763372,234.32219182940094,237.49264526367188,21653500
2021-02-16 00:00:00-05:00,237.7522910494808,238.81962554967322,235.70496018499043,236.4617919921875,26728500
2021-02-12 00:00:00-05:00,236.684926265436,238.01424539205888,235.52057092684933,237.7134552001953,16561100
2021-02-11 00:00:00-05:00,237.50972790262162,237.8687337039401,234.9578374409235,237.2283477783203,15751100
2021-02-10 00:00:00-05:00,237.72316936639518,238.61584234816235,233.7352413207193,235.60792541503906,22186700
2021-02-09 00:00:00-05:00,234.68611738222467,237.49027974087102,234.2106805443277,236.52969360351562,23565000
2021-02-08 00:00:00-05:00,235.92810651012772,236.44236360077534,233.657611263995,235.268310546875,22211900
2021-02-05 00:00:00-05:00,235.03544017280277,236.05425672651427,233.27920196779414,235.00633239746094,18054800
2021-02-04 00:00:00-05:00,235.45267872661927,236.01545373167664,233.2306864820321,234.8219757080078,25296100
2021-02-03 00:00:00-05:00,232.45447521669016,237.8105135776961,232.15367017193492,235.7825927734375,27158100
2021-02-02 00:00:00-05:00,234.1330832278534,235.1130796014049,231.60060298583235,232.396240234375,25916300
2021-02-01 00:00:00-05:00,228.07840656309844,235.29743114952774,225.5265162833603,232.53207397460938,33314200
2021-01-29 00:00:00-05:00,228.98078270398108,230.9504877700924,224.47859758064342,225.0704803466797,42503100
2021-01-28 00:00:00-05:00,228.61206648467441,235.43326483854932,228.1075070389794,231.8334503173828,49111200
2021-01-27 00:00:00-05:00,230.93105726442204,233.2985881195553,223.30450999111326,225.98252868652344,69870600
2021-01-26 00:00:00-05:00,224.97343235381967,227.22451739056336,223.2463020428136,225.42947387695312,49169600
2021-01-25 00:00:00-05:00,222.31480525562066,222.95520586986996,217.56034814988664,222.71263122558594,33152100
2021-01-22 00:00:00-05:00,220.3353947271293,223.23659269815423,219.0934137776292,219.23895263671875,30172700
2021-01-21 00:00:00-05:00,218.02610115948232,219.57858490366874,215.81382144764513,218.2880859375,30709400
2021-01-20 00:00:00-05:00,211.23402090827133,219.08373372196561,210.83619489380854,217.6768035888672,37777300
2021-01-19 00:00:00-05:00,207.40132326143288,210.53538355626506,206.31459358025847,210.0114288330078,30480900
2021-01-15 00:00:00-05:00,207.1781848386202,208.1387710865675,205.7324344297761,206.33401489257812,31746500
2021-01-14 00:00:00-05:00,209.49718620301823,211.00115207973383,206.42134124262415,206.69302368164062,29480800
2021-01-13 00:00:00-05:00,207.66337349276245,210.32198298742992,207.57603534003454,209.91445922851562,20087100
2021-01-12 00:00:00-05:00,210.0696405107836,210.65182557530923,206.9840981633088,208.5462646484375,23249300
2021-01-11 00:00:00-05:00,211.98116203525973,212.40809583993078,210.29283693649234,211.0302734375,23031300
2021-01-08 00:00:00-05:00,212.18491695649055,214.02849340761102,210.58392999092337,213.0970001220703,22956200
2021-01-07 00:00:00-05:00,207.68271873093798,212.8253045915153,207.3625332019597,211.80648803710938,27694500
2021-01-06 00:00:00-05:00,205.86826666385522,210.05996401733262,205.64510211572315,205.94589233398438,35930700
2021-01-05 00:00:00-05:00,210.8070947380978,212.02968060180442,209.29343110263576,211.42808532714844,23823000
2021-01-04 00:00:00-05:00,215.92056145894844,216.37660301746774,208.4298545556908,211.2243194580078,37130100
2020-12-31 00:00:00-05:00,215.1152265000776,216.37661781617652,213.15521891061874,215.8138427734375,20942100
2020-12-30 00:00:00-05:00,218.54035779914796,218.92848613717865,214.8920402551527,215.09579467773438,20272300
2020-12-29 00:00:00-05:00,219.58826482554696,220.4324198352718,216.93935390133447,217.49241638183594,17403200
2020-12-28 00:00:00-05:00,217.78351958205485,219.3165931592068,216.395999679437,218.27838134765625,17933500
2020-12-24 00:00:00-05:00,214.84351900103997,216.96847535106934,214.63005211985828,216.13401794433594,10550600
2020-12-23 00:00:00-05:00,216.48333446290275,216.91996589845965,214.24194692887244,214.45541381835938,18699600
2020-12-22 00:00:00-05:00,216.07582289708157,218.92850348391406,215.26077553101038,217.2886962890625,22612200
2020-12-21 00:00:00-05:00,211.08847629590403,217.34689968739326,210.82649151232488,215.97877502441406,37181900
2020-12-18 00:00:00-05:00,212.0976104736328,213.16494507252008,209.60395026435566,212.0976104736328,63354900
2020-12-17 00:00:00-05:00,213.33957029638086,214.32927911531863,211.4474907936933,212.90293884277344,32515800
2020-12-16 00:00:00-05:00,208.37160819342978,213.57240887839706,208.34250042213324,212.76705932617188,35023300
2020-12-15 00:00:00-05:00,208.77913877506666,209.0217134143655,205.93617110916298,207.77003479003906,27000600
2020-12-14 00:00:00-05:00,206.77066247260294,209.7882920740785,206.55719557045998,207.83798217773438,28798400
2020-12-11 00:00:00-05:00,203.81123763659036,206.98411841813922,202.8991545221844,206.92588806152344,30979400
2020-12-10 00:00:00-05:00,205.48016159333014,206.7512505322546,204.11203686134655,204.2672882080078,26733300
2020-12-09 00:00:00-05:00,208.76946622135856,208.8373794296258,204.9367894207226,205.50926208496094,32440600
2020-12-08 00:00:00-05:00,207.61482013069096,210.50630619618428,206.566895727195,209.59422302246094,23284100
2020-12-07 00:00:00-05:00,208.00290337359675,209.13815094380536,206.6639013912279,207.92527770996094,24620000
2020-12-04 00:00:00-05:00,207.85738387503181,208.98293389425294,206.84826495932225,207.99322509765625,24666000
2020-12-03 00:00:00-05:00,208.2357910361505,209.9532237688518,207.30429783036504,207.8767852783203,25120900
2020-12-02 00:00:00-05:00,208.49776872610795,209.0702413490207,206.47954585349757,208.97320556640625,23724500
2020-12-01 00:00:00-05:00,208.13874956102828,210.86530109260218,207.01321442534635,209.78826904296875,30904500
2020-11-30 00:00:00-05:00,207.74096080434717,208.38134670400567,204.57777751786443,207.71185302734375,33064800
2020-11-27 00:00:00-05:00,208.46868364317436,209.84650603389434,207.6827292518464,208.83738708496094,14512200
2020-11-25 00:00:00-05:00,208.720952197168,208.89559885502206,206.1496665859853,207.5177764892578,21012900
2020-11-24 00:00:00-05:00,203.36489247805508,207.88648778437118,202.65657860222922,207.50807189941406,33979700
2020-11-23 00:00:00-05:00,204.68447777708644,205.9846742910103,201.977351315673,203.8694305419922,25683500
2020-11-20 00:00:00-05:00,205.89738208466082,206.9550041189735,203.76272789638674,204.14114379882812,22843100
2020-11-19 00:00:00-05:00,205.1017053823514,206.70269201411458,203.69476068740633,206.11080932617188,24792700
2020-11-18 00:00:00-05:00,207.3042982302208,208.7791563065666,204.6650847485841,204.81063842773438,28372800
2020-11-17 00:00:00-05:00,209.13402428234608,210.66308000116777,207.1791348300759,207.54689025878906,24154100
2020-11-16 00:00:00-05:00,207.9436739626786,210.72116972967058,207.6049650514318,210.22760009765625,24953300
2020-11-13 00:00:00-05:00,209.38563339489647,210.41146191947163,207.25655337467535,209.53079223632812,18621100
2020-11-12 00:00:00-05:00,210.2082177614115,212.04696514133155,207.5468643201523,208.49526977539062,21593900
2020-11-11 00:00:00-05:00,205.54358306500768,211.01144875132127,205.3597053743915,209.56948852539062,29440800
2020-11-10 00:00:00-05:00,207.58558921915653,209.5211191885659,202.95967377362183,204.2080841064453,44045100
2020-11-09 00:00:00-05:00,217.20515449400145,220.76652220468188,210.85661917188742,211.3501739501953,44395000
2020-11-06 00:00:00-05:00,215.0954489016072,217.12776135861986,211.00180698514026,216.50839233398438,25231900
2020-11-05 00:00:00-05:00,214.88253313532792,216.89548609829788,214.02122287988172,216.0922393798828,36080100
2020-11-04 00:00:00-05:00,207.12105937953683,211.28245163089622,205.57262954794038,209.41465759277344,42311800
2020-11-03 00:00:00-05:00,197.31760966097082,201.41125156755126,196.57242645960955,199.77572631835938,27512000
2020-11-02 00:00:00-05:00,197.70468754660456,198.66278012640745,193.66910963209295,195.80787658691406,30842200
2020-10-30 00:00:00-04:00,196.94017137141597,197.70469920017894,193.18523856285074,195.94337463378906,36953700
2020-10-29 00:00:00-04:00,197.4918082736749,200.67574858810988,196.81436096824797,198.120849609375,31432600
2020-10-28 00:00:00-04:00,200.97572792454946,202.10801104559462,195.58528530041553,196.14657592773438,51195600
2020-10-27 00:00:00-04:00,204.76937643534876,207.75009416908154,203.5499979489257,206.37586975097656,36700300
2020-10-26 00:00:00-04:00,206.95655317142683,209.36627859405468,201.3919043672567,203.30807495117188,37111600
2020-10-23 00:00:00-04:00,208.09849641254488,209.30820260234336,206.2887806780211,209.2598114013672,18879600
2020-10-22 00:00:00-04:00,207.03396702228,209.09531127396622,204.8758551271665,207.96302795410156,22351500
2020-10-21 00:00:00-04:00,206.25007786171392,209.92758791828481,206.25007786171392,207.8759307861328,22724900
2020-10-20 00:00:00-04:00,208.84369731638319,210.36308074115118,206.2210475764733,207.7307586669922,22753500
2020-10-19 00:00:00-04:00,213.3147453610167,215.13414816559904,206.8307232450269,207.31460571289062,27625800
2020-10-16 00:00:00-04:00,213.05346482165587,215.12448138909312,212.250232844008,212.5792694091797,26057900
2020-10-15 00:00:00-04:00,210.10179330236755,213.2567019748045,209.04691819990634,212.5792694091797,22733100
2020-10-14 00:00:00-04:00,215.81157108943788,216.99224543998037,212.0663256798025,213.7405548095703,23421700
2020-10-13 00:00:00-04:00,215.54063042872633,217.9503706892597,213.32444022239406,215.67611694335938,28950800
2020-10-12 00:00:00-04:00,211.7373312138865,216.6439076250892,209.8211603467128,214.26319885253906,40461400
2020-10-09 00:00:00-04:00,204.42099754916583,208.9017542406675,204.42099754916583,208.85336303710938,26458000
2020-10-08 00:00:00-04:00,203.7242262834551,204.38231423154275,201.60483311452467,203.79197692871094,19925800
2020-10-07 00:00:00-04:00,200.38541840877795,203.33710461026934,200.05638185305025,203.06613159179688,25681100
2020-10-06 00:00:00-04:00,202.08867562893232,203.40482173051393,198.21761598826936,199.27247619628906,28554300
2020-10-05 00:00:00-04:00,200.54026300905463,203.62743569909716,200.30799409466795,203.59840393066406,21331600
2020-10-02 00:00:00-04:00,201.29514001024802,204.18876296398778,198.91443137614203,199.54348754882812,33154800
2020-10-01 00:00:00-04:00,206.6081707451759,207.09205328166257,204.50812230885447,205.6113739013672,27158400
2020-09-30 00:00:00-04:00,201.03382335323764,205.1468246858516,199.88218061739818,203.55001831054688,33829100
2020-09-29 00:00:00-04:00,202.60160426238858,203.2983962286291,200.14347294622854,200.57896423339844,24221900
2020-09-28 00:00:00-04:00,204.0822740535297,205.71779915506724,201.35316985090986,202.68869018554688,32004900
2020-09-25 00:00:00-04:00,196.98856529018315,202.3015855972949,196.01111320628928,201.1209259033203,29437300
2020-09-24 00:00:00-04:00,193.40785077837717,198.94346803511553,192.77879463692983,196.6401824951172,31202500
2020-09-23 00:00:00-04:00,201.1983374431482,201.3919022565414,193.5820316242446,194.1239776611328,30803800
2020-09-22 00:00:00-04:00,198.4499146511658,201.39192890777954,195.56597870640903,200.7338409423828,33517100
2020-09-21 00:00:00-04:00,190.8335895810342,196.17565670803967,190.04970226552868,196.01112365722656,39839700
2020-09-18 00:00:00-04:00,196.2627524639786,197.08534388530438,189.92388851801817,193.93043518066406,55225300
2020-09-17 00:00:00-04:00,193.6013780980498,197.74341083631205,193.51428279800678,196.3691864013672,34011300
2020-09-16 00:00:00-04:00,203.83065943187975,203.85969120050567,198.04342887066966,198.44021606445312,26328100
2020-09-15 00:00:00-04:00,201.7015917811272,203.01775285175947,200.2596165274368,202.04998779296875,21823900
2020-09-14 00:00:00-04:00,197.65632150083738,202.45642745128077,197.45308436101632,198.78860473632812,30375800
2020-09-11 00:00:00-04:00,200.5208768108276,201.9047882447554,194.7530064924905,197.45306396484375,33620100
2020-09-10 00:00:00-04:00,206.52104495180095,207.8178612737736,197.53051460540354,198.74989318847656,35461500
2020-09-09 00:00:00-04:00,200.9079944308642,207.91460269156929,200.03699718115678,204.47903442382812,45679000
2020-09-08 00:00:00-04:00,199.84350344982948,203.25971324754528,195.68211035196876,196.12728881835938,52924300
2020-09-04 00:00:00-04:00,208.16623399393632,211.32114222300618,198.57568037854193,207.3436279296875,59664100
2020-09-03 00:00:00-04:00,221.87949799516494,221.91820209986665,208.03078243951123,210.29534912109375,58400300
2020-09-02 00:00:00-04:00,220.62138643374197,225.353756654506,220.02137686404586,224.18275451660156,34080800
2020-09-01 00:00:00-04:00,218.24070890761354,220.1181756204344,217.19552079634448,219.94398498535156,25725500
2020-08-31 00:00:00-04:00,219.682686737661,221.32788452195908,217.07939614885487,218.26007080078125,28774200
2020-08-28 00:00:00-04:00,220.82461830531213,223.20532678570066,219.2762031115192,221.53109741210938,26292900
2020-08-27 00:00:00-04:00,215.70512905481726,223.6988622235019,212.3276240641652,219.27618408203125,57602200
2020-08-26 00:00:00-04:00,210.85661397469022,214.93089579581286,210.35337210904746,214.0211944580078,39600800
2020-08-25 00:00:00-04:00,206.23071752023864,209.62756719130456,206.23071752023864,209.49208068847656,23043700
2020-08-24 00:00:00-04:00,207.8662447111039,208.57272381659803,205.58231864506885,206.8017120361328,25460100
2020-08-21 00:00:00-04:00,206.96622411209043,209.27918187835817,205.9887867752476,206.15330505371094,36249300
2020-08-20 00:00:00-04:00,202.78546591097634,208.06946916011597,202.17578401959526,207.6630096435547,26981500
2020-08-19 00:00:00-04:00,204.67261515190577,205.26295236369873,202.50481634187955,202.9403076171875,27627600
2020-08-18 00:00:00-04:00,203.25222621142842,205.01896704783903,201.97786470743554,204.17904663085938,21336200
2020-08-17 00:00:00-04:00,202.35437813644714,203.8894101537372,201.69787728377128,203.0108642578125,20184800
2020-08-14 00:00:00-04:00,201.54344432555658,202.3447541178013,200.3366551320519,201.67860412597656,17958900
2020-08-13 00:00:00-04:00,202.1999439100712,204.0439213205212,200.95452922144366,201.4855194091797,22588900
2020-08-12 00:00:00-04:00,198.19335159770085,203.0108582737456,197.67202526559004,201.9585418701172,28013100
2020-08-11 00:00:00-04:00,199.99873993255002,200.47179181381034,196.11770220903742,196.3494110107422,36446500
2020-08-10 00:00:00-04:00,204.35282898417228,204.5555760265291,199.21674244310194,201.05105590820312,36716500
